Age,Sex,Job,Housing,"Saving accounts","Checking account","Credit amount",Duration,Purpose
43,Female,"Unskilled and Resident",OWN,rich,NA,1516,24,RADIO/TV
39,Male,Skilled,OWN,little,NA,1473,18,RADIO/TV
28,Male,Skilled,OWN,NA,moderate,1887,18,BUSINESS
27,Male,Skilled,OWN,little,NA,8648,24,BUSINESS
27,Male,"Unskilled and Resident",OWN,little,NA,802,14,CAR
43,Male,Skilled,OWN,NA,moderate,2899,18,CAR
22,Male,Skilled,OWN,little,moderate,2039,24,RADIO/TV
43,Male,Skilled,OWN,NA,NA,2197,24,CAR
27,Male,Skilled,OWN,little,little,1053,15,RADIO/TV
26,Male,"Highly skilled",OWN,"quite rich",NA,3235,24,RADIO/TV
28,Male,Skilled,OWN,"quite rich",rich,939,12,CAR
20,Female,Skilled,OWN,little,moderate,1967,24,RADIO/TV
35,Male,"Highly skilled",OWN,little,NA,7253,33,CAR
42,Male,"Highly skilled",OWN,little,NA,2292,12,BUSINESS
40,Male,"Unskilled and Resident",RENT,"quite rich",NA,1597,10,CAR
35,Female,Skilled,OWN,NA,little,1381,24,CAR
35,Male,Skilled,OWN,little,NA,5842,36,CAR
33,Male,"Unskilled and Resident",OWN,little,little,2579,12,CAR
23,Female,Skilled,RENT,NA,little,8471,18,EDUCATION
31,Female,"Highly skilled",OWN,"quite rich",NA,2782,21,CAR
33,Female,Skilled,OWN,NA,moderate,1042,18,CAR
20,Female,Skilled,RENT,rich,NA,3186,15,CAR
30,Male,Skilled,OWN,NA,moderate,2028,12,CAR
47,Male,"Unskilled and Resident",OWN,little,moderate,958,12,CAR
34,Male,"Highly skilled",OWN,moderate,NA,1591,21,FURNITURE/EQUIPMENT
25,Female,Skilled,OWN,NA,moderate,2762,12,FURNITURE/EQUIPMENT
21,Male,Skilled,RENT,little,moderate,2779,18,CAR
29,Male,Skilled,OWN,little,NA,2743,28,RADIO/TV
46,Male,Skilled,OWN,rich,NA,1149,18,RADIO/TV
20,Male,Skilled,OWN,little,NA,1313,9,FURNITURE/EQUIPMENT
55,Female,"Unskilled and Non-resident",FREE,little,little,1190,18,REPAIRS
74,Male,"Unskilled and Resident",OWN,little,NA,3448,5,BUSINESS
29,Male,"Highly skilled",OWN,little,moderate,11328,24,VACATION/OTHERS
36,Male,"Highly skilled",FREE,little,little,1872,6,FURNITURE/EQUIPMENT
33,Male,Skilled,OWN,little,NA,2058,24,REPAIRS
25,Male,Skilled,OWN,little,little,2136,9,FURNITURE/EQUIPMENT
25,Male,Skilled,OWN,NA,moderate,1484,12,RADIO/TV
23,Male,"Unskilled and Resident",RENT,"quite rich",NA,660,6,REPAIRS
37,Female,Skilled,OWN,rich,NA,1287,24,CAR
65,Male,"Unskilled and Non-resident",OWN,little,little,3394,42,REPAIRS
26,Female,"Unskilled and Non-resident",OWN,little,rich,609,12,BUSINESS
39,Male,"Highly skilled",OWN,little,NA,1884,12,CAR
30,Female,Skilled,OWN,little,little,1620,12,FURNITURE/EQUIPMENT
29,Male,Skilled,OWN,little,moderate,2629,20,VACATION/OTHERS
41,Male,"Unskilled and Resident",OWN,little,NA,719,12,EDUCATION
30,Female,"Highly skilled",OWN,little,moderate,5096,48,FURNITURE/EQUIPMENT
41,Female,"Unskilled and Resident",RENT,NA,NA,1244,9,EDUCATION
34,Female,Skilled,OWN,little,little,1842,36,CAR
35,Male,Skilled,OWN,little,moderate,2576,7,RADIO/TV
55,Female,"Highly skilled",OWN,NA,rich,1424,12,FURNITURE/EQUIPMENT
61,Male,Skilled,OWN,rich,moderate,1512,15,REPAIRS
30,Male,"Highly skilled",OWN,NA,NA,11054,36,CAR
29,Female,Skilled,OWN,little,NA,518,6,RADIO/TV
34,Male,Skilled,OWN,little,NA,2759,12,FURNITURE/EQUIPMENT
35,Male,"Highly skilled",OWN,little,NA,2670,24,CAR
31,Male,Skilled,OWN,little,little,4817,24,CAR
29,Female,"Highly skilled",OWN,little,NA,2679,24,CAR
36,Male,Skilled,RENT,little,little,3905,11,CAR
35,Male,Skilled,FREE,little,little,3386,12,CAR
27,Female,Skilled,OWN,little,little,343,6,"DOMESTIC APPLIANCES"
32,Male,Skilled,OWN,little,NA,4594,18,RADIO/TV
37,Male,Skilled,OWN,little,little,3620,36,FURNITURE/EQUIPMENT
36,Male,Skilled,OWN,little,little,1721,15,CAR
34,Female,"Highly skilled",RENT,little,moderate,3017,12,FURNITURE/EQUIPMENT
38,Male,Skilled,OWN,NA,moderate,754,12,EDUCATION
34,Male,Skilled,OWN,little,NA,1950,18,BUSINESS
63,Male,Skilled,OWN,little,little,2924,24,CAR
29,Female,"Unskilled and Resident",RENT,little,little,1659,24,RADIO/TV
32,Male,Skilled,OWN,NA,NA,7238,48,RADIO/TV
26,Female,Skilled,OWN,little,NA,2764,33,BUSINESS
35,Male,"Unskilled and Resident",OWN,little,NA,4679,24,CAR
22,Male,Skilled,RENT,moderate,moderate,3092,24,RADIO/TV
23,Female,Skilled,OWN,little,little,448,6,EDUCATION
28,Male,"Unskilled and Resident",OWN,little,little,654,9,CAR
36,Male,"Highly skilled",OWN,NA,NA,1238,6,EDUCATION
33,Male,Skilled,OWN,little,moderate,1245,18,RADIO/TV
26,Female,Skilled,RENT,little,little,3114,18,FURNITURE/EQUIPMENT
24,Male,Skilled,OWN,"quite rich",NA,2569,39,CAR
25,Male,Skilled,OWN,little,rich,5152,24,RADIO/TV
39,Male,"Unskilled and Resident",OWN,moderate,moderate,1037,12,BUSINESS
44,Male,Skilled,OWN,little,little,1478,15,FURNITURE/EQUIPMENT
23,Female,"Unskilled and Resident",OWN,little,moderate,3573,12,RADIO/TV
26,Male,Skilled,OWN,little,moderate,1201,24,CAR
57,Female,Skilled,RENT,rich,little,3622,30,FURNITURE/EQUIPMENT
30,Female,Skilled,OWN,rich,NA,960,15,FURNITURE/EQUIPMENT
44,Male,Skilled,OWN,"quite rich",NA,1163,12,CAR
47,Male,"Highly skilled",OWN,little,moderate,1209,6,CAR
52,Male,Skilled,OWN,little,NA,3077,12,RADIO/TV
62,Female,Skilled,FREE,little,NA,3757,24,CAR
35,Male,"Unskilled and Resident",RENT,moderate,NA,1418,10,CAR
26,Male,Skilled,RENT,little,NA,3518,6,CAR
26,Male,Skilled,OWN,little,NA,1934,12,RADIO/TV
42,Female,"Highly skilled",FREE,little,moderate,8318,27,BUSINESS
27,Female,Skilled,OWN,moderate,NA,1237,6,RADIO/TV
38,Male,Skilled,OWN,NA,moderate,368,6,RADIO/TV
39,Male,"Unskilled and Resident",RENT,little,little,2122,12,CAR
20,Male,Skilled,OWN,NA,little,2996,24,FURNITURE/EQUIPMENT
29,Male,"Highly skilled",RENT,moderate,moderate,9034,36,FURNITURE/EQUIPMENT
40,Male,Skilled,OWN,little,NA,1585,24,FURNITURE/EQUIPMENT
32,Male,"Unskilled and Resident",OWN,little,moderate,1301,18,RADIO/TV
28,Male,Skilled,OWN,moderate,rich,1323,6,CAR
27,Female,Skilled,OWN,little,little,3123,24,CAR
42,Male,Skilled,FREE,little,little,5493,36,CAR
49,Male,Skilled,OWN,moderate,rich,1126,9,RADIO/TV
38,Male,Skilled,OWN,moderate,moderate,1216,24,RADIO/TV
24,Female,Skilled,RENT,little,little,1207,24,CAR
27,Male,"Unskilled and Resident",OWN,NA,NA,1309,10,CAR
36,Male,Skilled,OWN,"quite rich",rich,2360,15,CAR
34,Male,"Highly skilled",OWN,moderate,moderate,6850,15,CAR
28,Male,Skilled,OWN,little,NA,1413,24,RADIO/TV
45,Male,"Highly skilled",OWN,moderate,NA,8588,39,CAR
26,Male,Skilled,OWN,little,little,759,12,CAR
32,Male,"Highly skilled",FREE,little,NA,4686,36,CAR
26,Male,Skilled,RENT,little,rich,2687,15,BUSINESS
20,Male,Skilled,RENT,little,moderate,585,12,RADIO/TV
54,Male,Skilled,OWN,NA,NA,2255,24,CAR
37,Female,Skilled,OWN,little,little,609,6,CAR
40,Male,"Unskilled and Resident",OWN,little,little,1361,6,CAR
23,Female,Skilled,RENT,little,NA,7127,36,FURNITURE/EQUIPMENT
43,Male,Skilled,OWN,moderate,little,1203,6,CAR
36,Male,Skilled,FREE,NA,NA,700,6,RADIO/TV
44,Male,Skilled,FREE,little,NA,5507,24,REPAIRS
24,Female,Skilled,OWN,little,little,3190,18,RADIO/TV
53,Male,Skilled,FREE,little,little,7119,48,FURNITURE/EQUIPMENT
23,Female,Skilled,OWN,moderate,NA,3488,24,CAR
26,Female,"Unskilled and Resident",OWN,little,moderate,1113,18,RADIO/TV
30,Male,Skilled,OWN,little,moderate,7966,26,CAR
31,Female,Skilled,OWN,moderate,NA,1532,15,EDUCATION
42,Male,"Unskilled and Resident",OWN,little,NA,1503,4,RADIO/TV
31,Male,Skilled,RENT,little,little,2302,36,RADIO/TV
41,Male,"Unskilled and Resident",OWN,little,little,662,6,CAR
32,Male,Skilled,OWN,little,moderate,2273,36,EDUCATION
28,Female,Skilled,RENT,moderate,moderate,2631,15,CAR
41,Male,Skilled,RENT,little,NA,1503,12,CAR
26,Male,Skilled,OWN,moderate,NA,1311,24,RADIO/TV
25,Male,Skilled,OWN,NA,NA,3105,24,RADIO/TV
33,Male,Skilled,RENT,little,rich,2319,21,EDUCATION
75,Female,"Highly skilled",OWN,NA,little,1374,6,CAR
37,Female,Skilled,OWN,little,moderate,3612,18,FURNITURE/EQUIPMENT
42,Male,"Highly skilled",FREE,little,little,7763,48,CAR
45,Female,"Unskilled and Resident",OWN,little,rich,3049,18,FURNITURE/EQUIPMENT
23,Male,Skilled,RENT,little,moderate,1534,12,RADIO/TV
60,Male,Skilled,FREE,little,NA,2032,24,CAR
31,Male,Skilled,OWN,NA,little,6350,30,FURNITURE/EQUIPMENT
34,Male,"Unskilled and Resident",OWN,little,rich,2864,18,FURNITURE/EQUIPMENT
61,Male,"Unskilled and Resident",OWN,little,NA,1255,12,CAR
43,Male,Skilled,FREE,little,little,1333,24,CAR
37,Female,Skilled,OWN,little,NA,2022,24,CAR
32,Male,Skilled,OWN,little,NA,1552,24,RADIO/TV
24,Female,"Unskilled and Resident",OWN,little,little,626,12,RADIO/TV
35,Male,Skilled,FREE,NA,NA,8858,48,CAR
23,Female,Skilled,OWN,NA,NA,996,12,REPAIRS
45,Male,"Unskilled and Resident",OWN,"quite rich",NA,1750,6,RADIO/TV
34,Male,Skilled,OWN,little,little,6999,48,RADIO/TV
27,Male,Skilled,OWN,moderate,moderate,1995,12,CAR
67,Female,"Highly skilled",OWN,little,moderate,1199,9,EDUCATION
22,Male,Skilled,OWN,little,moderate,1331,12,RADIO/TV
28,Female,Skilled,OWN,moderate,moderate,2278,18,CAR
29,Female,Skilled,OWN,NA,NA,5003,21,CAR
27,Male,Skilled,OWN,little,little,3552,24,FURNITURE/EQUIPMENT
31,Male,"Unskilled and Resident",OWN,little,moderate,1928,18,FURNITURE/EQUIPMENT
49,Male,Skilled,FREE,NA,little,2964,24,CAR
24,Male,"Unskilled and Resident",RENT,little,little,1546,24,RADIO/TV
29,Female,Skilled,OWN,little,rich,683,6,RADIO/TV
37,Male,Skilled,FREE,NA,moderate,12389,36,CAR
37,Male,"Highly skilled",OWN,NA,moderate,4712,24,BUSINESS
23,Female,Skilled,RENT,moderate,moderate,1553,24,RADIO/TV
36,Male,Skilled,OWN,little,little,1372,12,CAR
34,Male,Skilled,OWN,rich,NA,2578,24,RADIO/TV
41,Male,Skilled,OWN,NA,moderate,3979,48,RADIO/TV
31,Female,Skilled,OWN,little,little,6758,48,RADIO/TV
23,Female,"Unskilled and Resident",RENT,little,little,3234,24,FURNITURE/EQUIPMENT
38,Male,Skilled,OWN,little,NA,5954,30,RADIO/TV
26,Female,"Highly skilled",RENT,NA,NA,5433,24,CAR
22,Female,"Unskilled and Resident",OWN,little,little,806,15,BUSINESS
27,Male,"Unskilled and Resident",OWN,little,moderate,1082,9,RADIO/TV
24,Female,Skilled,OWN,little,NA,2788,15,FURNITURE/EQUIPMENT
27,Female,Skilled,OWN,little,moderate,2930,12,RADIO/TV
33,Female,Skilled,OWN,NA,NA,1927,24,EDUCATION
27,Male,Skilled,OWN,little,moderate,2820,36,CAR
27,Male,"Unskilled and Resident",OWN,little,NA,937,24,EDUCATION
30,Male,Skilled,OWN,little,moderate,1056,18,CAR
49,Male,"Unskilled and Resident",OWN,little,moderate,3124,12,CAR
26,Female,Skilled,RENT,little,NA,1388,9,FURNITURE/EQUIPMENT
33,Male,"Unskilled and Resident",RENT,little,moderate,2384,36,REPAIRS
52,Female,"Highly skilled",FREE,NA,NA,2133,12,CAR
20,Female,Skilled,RENT,little,little,2039,18,FURNITURE/EQUIPMENT
36,Male,Skilled,RENT,little,little,2799,9,CAR
21,Male,"Unskilled and Resident",OWN,little,little,1289,12,FURNITURE/EQUIPMENT
47,Male,"Unskilled and Resident",OWN,little,little,1217,18,"DOMESTIC APPLIANCES"
60,Male,Skilled,OWN,little,little,2246,12,FURNITURE/EQUIPMENT
58,Female,"Unskilled and Resident",OWN,little,little,385,12,RADIO/TV
42,Female,Skilled,RENT,NA,moderate,1965,24,CAR
36,Female,"Unskilled and Resident",OWN,rich,NA,1572,21,BUSINESS
20,Female,"Unskilled and Resident",RENT,little,moderate,2718,24,CAR
40,Male,"Highly skilled",OWN,NA,little,1358,24,VACATION/OTHERS
32,Female,"Unskilled and Resident",OWN,moderate,moderate,931,6,CAR
23,Female,Skilled,RENT,little,little,1442,24,CAR
36,Male,"Unskilled and Resident",OWN,little,moderate,4241,24,BUSINESS
31,Male,Skilled,OWN,little,NA,2775,18,CAR
32,Male,Skilled,FREE,little,NA,3863,24,BUSINESS
45,Female,Skilled,OWN,little,moderate,2329,7,RADIO/TV
30,Female,Skilled,OWN,little,moderate,918,9,FURNITURE/EQUIPMENT
34,Female,"Unskilled and Resident",FREE,little,moderate,1837,24,EDUCATION
28,Female,"Highly skilled",OWN,little,NA,3349,36,FURNITURE/EQUIPMENT
23,Female,Skilled,OWN,little,rich,1275,10,FURNITURE/EQUIPMENT
22,Male,Skilled,OWN,"quite rich",little,2828,24,FURNITURE/EQUIPMENT
74,Male,"Highly skilled",OWN,little,NA,4526,24,BUSINESS
50,Female,Skilled,FREE,moderate,moderate,2671,36,RADIO/TV
33,Male,Skilled,OWN,little,NA,2051,18,RADIO/TV
45,Male,Skilled,FREE,NA,NA,1300,15,CAR
22,Female,Skilled,OWN,moderate,little,741,12,"DOMESTIC APPLIANCES"
48,Female,"Unskilled and Resident",FREE,moderate,rich,1240,10,CAR
29,Female,Skilled,OWN,rich,little,3357,21,RADIO/TV
22,Female,Skilled,RENT,little,little,3632,24,CAR
22,Female,Skilled,OWN,little,NA,1808,18,FURNITURE/EQUIPMENT
48,Male,"Highly skilled",OWN,NA,moderate,12204,48,BUSINESS
27,Male,"Highly skilled",FREE,NA,moderate,9157,60,RADIO/TV
37,Male,Skilled,RENT,little,little,3676,6,CAR
21,Female,Skilled,RENT,moderate,moderate,3441,30,FURNITURE/EQUIPMENT
49,Male,"Unskilled and Resident",OWN,little,NA,640,12,CAR
27,Male,Skilled,OWN,little,moderate,3652,21,BUSINESS
32,Male,Skilled,OWN,little,NA,1530,18,CAR
38,Male,Skilled,OWN,NA,NA,3914,48,BUSINESS
22,Female,Skilled,RENT,little,little,1858,12,FURNITURE/EQUIPMENT
65,Male,Skilled,FREE,little,little,2600,18,RADIO/TV
35,Male,Skilled,OWN,NA,NA,1979,15,RADIO/TV
41,Male,Skilled,OWN,little,rich,2116,6,FURNITURE/EQUIPMENT
29,Male,Skilled,OWN,moderate,moderate,1437,9,CAR
36,Male,Skilled,OWN,"quite rich",NA,4042,42,FURNITURE/EQUIPMENT
64,Male,"Unskilled and Resident",OWN,NA,NA,3832,9,EDUCATION
28,Female,Skilled,OWN,little,little,3660,24,RADIO/TV
44,Male,Skilled,OWN,little,little,1553,18,FURNITURE/EQUIPMENT
23,Male,Skilled,OWN,NA,moderate,1444,15,RADIO/TV
19,Female,Skilled,RENT,little,NA,1980,9,FURNITURE/EQUIPMENT
25,Female,"Unskilled and Resident",OWN,little,moderate,1355,24,CAR
47,Male,Skilled,OWN,little,NA,1393,12,EDUCATION
28,Female,Skilled,OWN,"quite rich",NA,1376,24,RADIO/TV
21,Male,Skilled,OWN,little,NA,15653,60,RADIO/TV
34,Female,Skilled,OWN,little,NA,1493,12,RADIO/TV
26,Male,Skilled,OWN,little,little,4370,42,RADIO/TV
27,Female,"Unskilled and Non-resident",OWN,little,little,750,18,EDUCATION
38,Male,"Unskilled and Resident",OWN,little,moderate,1308,15,REPAIRS
40,Male,"Highly skilled",OWN,moderate,NA,4623,15,EDUCATION
33,Male,Skilled,OWN,little,NA,1851,24,RADIO/TV
32,Male,"Highly skilled",OWN,little,little,1880,18,RADIO/TV
27,Male,Skilled,RENT,NA,NA,7980,36,BUSINESS
32,Male,Skilled,OWN,little,little,4583,30,FURNITURE/EQUIPMENT
26,Female,Skilled,OWN,"quite rich",NA,1386,12,CAR
38,Male,Skilled,FREE,little,rich,947,24,CAR
40,Male,"Unskilled and Resident",RENT,little,little,684,12,EDUCATION
50,Male,"Highly skilled",FREE,little,little,7476,48,EDUCATION
37,Male,"Unskilled and Resident",OWN,little,moderate,1922,12,FURNITURE/EQUIPMENT
45,Male,Skilled,OWN,little,little,2303,24,CAR
42,Male,"Highly skilled",OWN,moderate,moderate,8086,36,CAR
35,Male,Skilled,OWN,little,NA,2346,24,CAR
22,Male,Skilled,FREE,little,little,3973,14,CAR
41,Male,"Unskilled and Resident",OWN,little,moderate,888,12,CAR
37,Male,Skilled,OWN,NA,NA,10222,48,RADIO/TV
28,Female,Skilled,OWN,little,moderate,4221,30,BUSINESS
41,Male,Skilled,OWN,little,moderate,6361,18,FURNITURE/EQUIPMENT
23,Male,Skilled,RENT,little,rich,1297,12,RADIO/TV
23,Male,Skilled,OWN,NA,little,900,12,CAR
50,Male,Skilled,OWN,little,NA,2241,21,FURNITURE/EQUIPMENT
35,Male,"Highly skilled",OWN,little,moderate,1050,6,FURNITURE/EQUIPMENT
50,Female,"Unskilled and Resident",OWN,little,rich,1047,6,EDUCATION
27,Male,"Highly skilled",OWN,little,NA,6314,24,VACATION/OTHERS
34,Male,Skilled,OWN,rich,moderate,3496,30,FURNITURE/EQUIPMENT
27,Female,Skilled,OWN,little,NA,3609,48,BUSINESS
43,Male,Skilled,RENT,little,little,4843,12,CAR
47,Male,Skilled,OWN,little,rich,3017,30,RADIO/TV
27,Male,"Unskilled and Resident",OWN,moderate,NA,4139,24,BUSINESS
31,Male,Skilled,OWN,moderate,NA,5742,36,BUSINESS
42,Male,"Highly skilled",OWN,little,NA,10366,60,CAR
24,Male,Skilled,OWN,"quite rich",NA,2080,6,CAR
41,Male,"Unskilled and Resident",OWN,"quite rich",NA,2580,21,BUSINESS
26,Female,"Highly skilled",RENT,little,NA,4530,30,RADIO/TV
33,Male,Skilled,OWN,little,NA,5150,24,FURNITURE/EQUIPMENT
24,Male,Skilled,OWN,moderate,moderate,5595,72,RADIO/TV
64,Male,"Unskilled and Resident",RENT,little,little,2384,24,RADIO/TV
26,Female,Skilled,OWN,little,NA,1453,18,RADIO/TV
56,Female,Skilled,OWN,little,NA,1538,6,EDUCATION
37,Male,Skilled,FREE,NA,NA,2279,12,RADIO/TV
33,Male,Skilled,OWN,little,NA,1478,15,RADIO/TV
47,Male,Skilled,FREE,little,NA,5103,24,RADIO/TV
31,Male,"Unskilled and Resident",OWN,moderate,moderate,9857,36,BUSINESS
34,Male,Skilled,FREE,NA,NA,6527,60,CAR
27,Male,Skilled,OWN,NA,rich,1347,10,RADIO/TV
30,Male,Skilled,FREE,moderate,moderate,2862,36,CAR
35,Male,Skilled,OWN,moderate,NA,2753,9,RADIO/TV
31,Male,Skilled,OWN,rich,little,3651,12,CAR
25,Male,Skilled,OWN,little,little,975,15,FURNITURE/EQUIPMENT
25,Female,"Unskilled and Resident",OWN,moderate,moderate,2631,15,REPAIRS
29,Male,Skilled,OWN,moderate,moderate,2896,24,RADIO/TV
44,Male,"Unskilled and Resident",OWN,NA,little,4716,6,CAR
28,Male,Skilled,OWN,little,NA,2284,24,RADIO/TV
50,Male,Skilled,RENT,"quite rich",NA,1236,6,CAR
29,Male,Skilled,OWN,little,moderate,1103,12,RADIO/TV
38,Female,"Unskilled and Non-resident",OWN,little,NA,926,12,CAR
24,Male,Skilled,OWN,little,NA,1800,18,RADIO/TV
40,Male,"Highly skilled",RENT,little,rich,1905,15,EDUCATION
29,Female,"Unskilled and Resident",RENT,"quite rich",NA,1123,12,FURNITURE/EQUIPMENT
46,Male,Skilled,FREE,little,little,6331,48,CAR
47,Female,Skilled,FREE,moderate,rich,1377,24,RADIO/TV
41,Male,Skilled,OWN,moderate,moderate,2503,30,BUSINESS
32,Female,Skilled,OWN,little,moderate,2528,27,BUSINESS
35,Female,Skilled,FREE,"quite rich",NA,5324,15,CAR
24,Male,Skilled,OWN,moderate,moderate,6560,48,CAR
25,Female,Skilled,RENT,little,moderate,2969,12,FURNITURE/EQUIPMENT
25,Female,Skilled,OWN,little,moderate,1206,9,RADIO/TV
37,Male,"Unskilled and Resident",OWN,little,moderate,2118,9,RADIO/TV
32,Male,"Highly skilled",OWN,"quite rich",NA,629,18,RADIO/TV
35,Female,Skilled,FREE,little,little,1198,6,EDUCATION
46,Male,"Highly skilled",OWN,NA,NA,2476,21,CAR
25,Male,"Unskilled and Resident",OWN,little,little,1138,9,RADIO/TV
27,Male,"Highly skilled",OWN,little,moderate,14027,60,CAR
63,Male,Skilled,OWN,NA,NA,7596,30,CAR
40,Male,Skilled,OWN,NA,NA,3077,30,RADIO/TV
32,Male,"Highly skilled",FREE,little,NA,1505,18,RADIO/TV
31,Male,Skilled,OWN,NA,rich,3148,24,RADIO/TV
31,Male,Skilled,OWN,moderate,moderate,6148,20,CAR
34,Male,"Highly skilled",OWN,little,rich,1337,9,RADIO/TV
24,Female,Skilled,RENT,rich,moderate,433,6,EDUCATION
24,Female,"Unskilled and Resident",OWN,little,little,1228,12,CAR
66,Female,"Unskilled and Resident",OWN,"quite rich",moderate,790,9,RADIO/TV
21,Female,Skilled,RENT,little,NA,2570,27,CAR
41,Female,"Unskilled and Resident",OWN,rich,NA,250,6,CAR
47,Male,"Unskilled and Resident",OWN,"quite rich",NA,1316,15,RADIO/TV
25,Female,Skilled,RENT,little,little,1882,18,RADIO/TV
59,Female,Skilled,RENT,little,moderate,6416,48,BUSINESS
36,Male,Skilled,OWN,rich,rich,1275,24,BUSINESS
33,Male,Skilled,OWN,little,moderate,6403,24,RADIO/TV
21,Male,"Unskilled and Resident",RENT,little,little,1987,24,RADIO/TV
44,Female,"Unskilled and Resident",OWN,little,moderate,760,8,RADIO/TV
28,Female,Skilled,RENT,rich,NA,2603,24,CAR
37,Female,Skilled,OWN,little,NA,3380,4,CAR
29,Female,"Unskilled and Non-resident",OWN,NA,moderate,3990,36,"DOMESTIC APPLIANCES"
23,Female,"Highly skilled",RENT,little,moderate,11560,24,CAR
35,Male,"Unskilled and Resident",OWN,moderate,little,4380,18,CAR
45,Male,"Highly skilled",OWN,little,NA,6761,6,CAR
26,Female,"Unskilled and Resident",RENT,moderate,moderate,4280,30,BUSINESS
32,Male,Skilled,OWN,moderate,little,2325,24,CAR
23,Male,"Unskilled and Resident",OWN,little,moderate,1048,10,RADIO/TV
41,Male,Skilled,OWN,NA,NA,3160,21,RADIO/TV
22,Male,Skilled,OWN,"quite rich",little,2483,24,FURNITURE/EQUIPMENT
30,Male,"Highly skilled",OWN,NA,little,14179,39,FURNITURE/EQUIPMENT
28,Male,"Unskilled and Resident",OWN,little,little,1797,13,BUSINESS
23,Female,Skilled,RENT,little,little,2511,15,CAR
37,Female,"Unskilled and Resident",OWN,little,little,1274,12,CAR
26,Male,Skilled,OWN,NA,NA,5248,21,CAR
33,Male,Skilled,OWN,little,NA,3029,15,CAR
49,Female,Skilled,OWN,little,little,428,6,FURNITURE/EQUIPMENT
23,Female,"Unskilled and Resident",OWN,little,little,976,18,CAR
23,Female,"Unskilled and Resident",RENT,moderate,moderate,841,12,BUSINESS
25,Female,Skilled,OWN,little,NA,5771,30,RADIO/TV
55,Male,Skilled,FREE,rich,NA,1555,12,REPAIRS
32,Female,Skilled,RENT,NA,little,1285,24,CAR
74,Male,"Unskilled and Non-resident",OWN,little,rich,1299,6,CAR
39,Male,Skilled,FREE,NA,rich,1271,15,RADIO/TV
31,Male,Skilled,OWN,little,NA,1393,24,CAR
35,Male,Skilled,OWN,little,little,691,12,CAR
59,Female,Skilled,OWN,NA,NA,5045,15,CAR
24,Female,Skilled,RENT,little,little,2124,18,FURNITURE/EQUIPMENT
24,Male,"Unskilled and Resident",OWN,little,little,2214,12,RADIO/TV
30,Male,"Highly skilled",FREE,NA,NA,12680,21,CAR
27,Male,Skilled,OWN,moderate,NA,2463,24,CAR
40,Male,"Unskilled and Resident",OWN,little,moderate,1155,12,RADIO/TV
31,Male,"Unskilled and Resident",OWN,little,little,3108,30,FURNITURE/EQUIPMENT
31,Female,Skilled,RENT,NA,NA,2901,10,CAR
28,Male,Skilled,RENT,little,moderate,3617,12,FURNITURE/EQUIPMENT
63,Male,"Unskilled and Resident",OWN,little,NA,1655,12,RADIO/TV
26,Female,Skilled,RENT,NA,little,2812,24,CAR
25,Female,"Highly skilled",OWN,little,little,8065,36,EDUCATION
36,Male,"Highly skilled",OWN,little,NA,3275,21,CAR
52,Male,Skilled,OWN,moderate,NA,2223,24,RADIO/TV
66,Male,"Unskilled and Non-resident",FREE,"quite rich",rich,1480,12,CAR
25,Female,Skilled,RENT,NA,little,1371,24,CAR
37,Male,Skilled,OWN,little,NA,3535,36,CAR
25,Female,Skilled,OWN,little,little,3509,18,RADIO/TV
38,Male,"Highly skilled",OWN,rich,NA,5711,36,CAR
67,Female,Skilled,OWN,little,moderate,3872,18,REPAIRS
25,Male,Skilled,OWN,little,moderate,4933,39,RADIO/TV
60,Male,Skilled,OWN,rich,NA,1940,24,CAR
31,Male,"Unskilled and Resident",OWN,little,moderate,1410,12,EDUCATION
23,Female,"Unskilled and Resident",OWN,moderate,moderate,836,12,CAR
60,Male,"Highly skilled",OWN,NA,moderate,6468,20,CAR
35,Male,"Unskilled and Resident",OWN,rich,moderate,1941,18,BUSINESS
40,Male,Skilled,OWN,"quite rich",NA,2675,22,RADIO/TV
38,Male,Skilled,OWN,NA,NA,2751,48,CAR
50,Male,Skilled,FREE,little,moderate,6224,48,EDUCATION
27,Male,Skilled,OWN,little,little,5998,40,EDUCATION
39,Female,Skilled,OWN,little,moderate,1188,21,BUSINESS
41,Male,"Highly skilled",OWN,NA,NA,6313,24,CAR
27,Male,Skilled,OWN,NA,NA,1221,6,FURNITURE/EQUIPMENT
51,Male,Skilled,FREE,little,rich,2892,24,FURNITURE/EQUIPMENT
32,Male,Skilled,RENT,"quite rich",NA,3062,24,FURNITURE/EQUIPMENT
22,Female,Skilled,RENT,moderate,NA,2301,9,FURNITURE/EQUIPMENT
51,Male,Skilled,FREE,NA,little,7511,18,CAR
22,Female,"Unskilled and Resident",RENT,little,NA,1258,12,FURNITURE/EQUIPMENT
54,Male,Skilled,OWN,NA,NA,717,24,CAR
35,Male,"Unskilled and Non-resident",OWN,NA,moderate,1549,9,CAR
54,Male,Skilled,FREE,little,NA,1597,24,EDUCATION
48,Female,"Unskilled and Resident",RENT,little,moderate,1795,18,RADIO/TV
24,Female,Skilled,OWN,little,little,4272,20,FURNITURE/EQUIPMENT
35,Male,Skilled,OWN,NA,NA,976,12,RADIO/TV
24,Female,"Unskilled and Non-resident",RENT,NA,moderate,7472,12,CAR
24,Male,Skilled,OWN,little,little,9271,36,CAR
26,Male,"Unskilled and Resident",OWN,little,moderate,590,6,RADIO/TV
